,begin,end,proba
240,2007-08-11 05:54:00,2007-08-11 06:09:00,0.9984684084344566
241,2007-08-12 01:14:00,2007-08-12 01:24:00,0.9968715316713975
242,2007-08-12 01:30:00,2007-08-12 01:40:00,0.9993504234762398
243,2007-08-12 01:45:00,2007-08-12 01:55:00,0.9979539254161667
244,2007-08-12 07:28:00,2007-08-12 07:38:00,0.997485874691794
245,2007-08-12 07:46:00,2007-08-12 08:03:00,0.9943616538361588
246,2007-08-12 11:10:00,2007-08-12 11:21:00,0.996819608044458
247,2007-08-12 11:27:00,2007-08-12 11:37:00,0.998847921414833
248,2007-08-14 18:14:00,2007-08-14 18:24:00,0.9979759123184203
249,2007-08-15 02:32:00,2007-08-15 02:42:00,0.9987326000524326
250,2007-08-16 03:34:00,2007-08-16 03:44:00,0.9969089161966971
251,2007-08-16 04:09:00,2007-08-16 04:19:00,0.9919505628310552
252,2007-08-16 04:42:00,2007-08-16 04:52:00,0.9940121702501115
253,2007-08-16 04:54:00,2007-08-16 05:12:00,0.9945747724387516
254,2007-08-16 05:13:00,2007-08-16 05:35:00,0.9956637356050112
255,2007-08-16 05:45:00,2007-08-16 06:00:00,0.9961184347024621
256,2007-08-16 06:26:00,2007-08-16 06:40:00,0.9982715983436102
257,2007-08-16 06:45:00,2007-08-16 06:57:00,0.994676240702492
258,2007-08-17 13:30:00,2007-08-17 13:40:00,0.9608303991090372
259,2007-08-17 13:41:00,2007-08-17 13:51:00,0.966020242096334
260,2007-08-17 14:10:00,2007-08-17 14:28:00,0.997492292646165
261,2007-08-18 17:59:00,2007-08-18 18:09:00,0.9950320571305755
262,2007-08-18 20:09:00,2007-08-18 20:19:00,0.998862663283292
263,2007-08-19 23:50:00,2007-08-20 00:06:00,0.9972493852476294
264,2007-08-20 04:22:00,2007-08-20 04:39:00,0.9975340073652444
265,2007-08-20 04:40:00,2007-08-20 04:59:00,0.995444880603261
266,2007-08-20 06:33:00,2007-08-20 06:48:00,0.9966327200815482
267,2007-08-21 04:21:00,2007-08-21 04:40:00,0.9994080255933819
268,2007-08-21 04:52:00,2007-08-21 05:02:00,0.9998513177172188
269,2007-08-21 15:42:00,2007-08-21 15:52:00,0.9998042545833581
270,2007-08-21 16:15:00,2007-08-21 16:32:00,0.9995471482324598
271,2007-08-22 10:56:00,2007-08-22 11:06:00,0.9995045295767321
272,2007-08-22 11:07:00,2007-08-22 11:17:00,0.9997995024406698
273,2007-08-22 11:20:00,2007-08-22 11:30:00,0.9998870477098488
274,2007-08-22 11:32:00,2007-08-22 11:48:00,0.9998852980548126
275,2007-08-22 11:51:00,2007-08-22 12:01:00,0.9998555520556693
276,2007-08-22 12:29:00,2007-08-22 12:49:00,0.9994856204684694
277,2007-08-22 13:54:00,2007-08-22 14:04:00,0.9998845674197382
278,2007-08-22 15:01:00,2007-08-22 15:11:00,0.99902888416568
279,2007-08-22 15:12:00,2007-08-22 15:22:00,0.999850688111
280,2007-08-22 19:30:00,2007-08-22 19:40:00,0.9951185753445895
281,2007-08-23 23:53:00,2007-08-24 00:13:00,0.9996057402096391
282,2007-08-24 00:28:00,2007-08-24 00:46:00,0.9938823373541212
283,2007-08-24 01:34:00,2007-08-24 01:44:00,0.9970714507179652
284,2007-08-24 01:47:00,2007-08-24 01:57:00,0.9987079493030264
285,2007-08-24 02:48:00,2007-08-24 03:03:00,0.9987911221756748
286,2007-08-25 01:17:00,2007-08-25 01:27:00,0.9997931643782616
287,2007-08-25 01:39:00,2007-08-25 01:49:00,0.8959460692164106
288,2007-08-25 02:19:00,2007-08-25 02:38:00,0.9965936975854344
289,2007-08-25 03:33:00,2007-08-25 03:43:00,0.9998690539051241
290,2007-08-25 15:42:00,2007-08-25 15:52:00,0.968273155678933
291,2007-08-26 11:39:00,2007-08-26 11:49:00,0.9936247340843538
292,2007-08-26 18:09:00,2007-08-26 18:19:00,0.9997324799840586
293,2007-08-26 19:13:00,2007-08-26 19:29:00,0.999387419636803
294,2007-08-26 21:47:00,2007-08-26 21:57:00,0.995272770857577
295,2007-08-26 22:12:00,2007-08-26 22:31:00,0.9974990593768696
296,2007-08-26 22:32:00,2007-08-26 22:49:00,0.8149268535115881
297,2007-08-26 22:51:00,2007-08-26 23:01:00,0.9998330447582195
298,2007-08-27 18:43:00,2007-08-27 19:06:00,0.9963794899059326
299,2007-08-27 21:32:00,2007-08-27 21:47:00,0.9968259785551673
300,2007-08-28 02:49:00,2007-08-28 03:06:00,0.9972488321578725
301,2007-08-28 03:23:00,2007-08-28 03:40:00,0.9987759423771829
302,2007-08-28 03:51:00,2007-08-28 04:01:00,0.9945095354119482
303,2007-08-31 15:39:00,2007-08-31 15:49:00,0.9314559963441797
304,2007-08-31 19:59:00,2007-08-31 20:34:00,0.9998098605921777
305,2007-08-31 20:53:00,2007-08-31 21:03:00,0.9995431955549245
306,2007-08-31 21:19:00,2007-08-31 21:29:00,0.9967057331368454
307,2007-09-02 11:37:00,2007-09-02 12:02:00,0.9980840665353001
308,2007-09-05 22:41:00,2007-09-05 22:56:00,0.9977255149165298
309,2007-09-07 01:00:00,2007-09-07 01:16:00,0.9976770139880667
310,2007-09-07 01:18:00,2007-09-07 01:28:00,0.9950273986649574
311,2007-09-07 01:44:00,2007-09-07 01:54:00,0.9977409962457588
312,2007-09-07 02:12:00,2007-09-07 02:37:00,0.9854192792150711
313,2007-09-07 03:26:00,2007-09-07 03:41:00,0.9992644910947021
314,2007-09-07 03:59:00,2007-09-07 04:09:00,0.9992378395330416
315,2007-09-07 10:10:00,2007-09-07 10:43:00,0.9641466600915026
316,2007-09-07 10:46:00,2007-09-07 10:56:00,0.9881675906146012
317,2007-09-07 11:53:00,2007-09-07 12:03:00,0.9918015971875528
318,2007-09-07 12:10:00,2007-09-07 12:20:00,0.9964617261994231
319,2007-09-09 23:39:00,2007-09-09 23:58:00,0.9995099037198305
320,2007-10-24 17:12:00,2007-10-24 17:22:00,0.9892597665037917
321,2007-10-24 17:26:00,2007-10-24 17:36:00,0.9994747543693258
322,2007-10-24 23:54:00,2007-10-25 00:04:00,0.9993242120156315
323,2007-10-25 00:41:00,2007-10-25 00:51:00,0.9987906444552519
324,2007-10-25 01:57:00,2007-10-25 02:07:00,0.9953131473677551
325,2007-10-25 02:10:00,2007-10-25 02:20:00,0.9956883246852997
326,2007-10-25 02:22:00,2007-10-25 02:32:00,0.9100485202543548
327,2007-10-25 02:33:00,2007-10-25 02:43:00,0.9969880475066756
328,2007-10-25 02:55:00,2007-10-25 03:05:00,0.9998420260012363
329,2007-10-25 04:35:00,2007-10-25 04:52:00,0.9973964411710537
330,2007-10-25 05:17:00,2007-10-25 05:31:00,0.8221115182349796
331,2007-10-25 05:49:00,2007-10-25 05:59:00,0.9987254469290366
332,2007-10-25 06:04:00,2007-10-25 06:14:00,0.964884904328581
333,2007-10-25 06:46:00,2007-10-25 07:02:00,0.9987387463325357
334,2007-10-25 11:34:00,2007-10-25 11:44:00,0.9321044362410039
335,2007-10-25 14:05:00,2007-10-25 14:15:00,0.9992844570276765
336,2007-10-28 16:56:00,2007-10-28 17:13:00,0.9981280032188153
337,2007-11-09 12:56:00,2007-11-09 13:06:00,0.9998891041016764
338,2007-11-09 13:10:00,2007-11-09 13:20:00,0.9998942239505887
339,2007-11-09 13:56:00,2007-11-09 14:06:00,0.9617181781110139
340,2007-11-09 14:23:00,2007-11-09 14:33:00,0.9948839269426625
341,2007-11-09 14:36:00,2007-11-09 14:52:00,0.999290099237368
342,2007-11-09 15:40:00,2007-11-09 15:50:00,0.9997058736001696
343,2007-11-09 16:42:00,2007-11-09 16:52:00,0.9994506389886235
344,2007-11-19 20:58:00,2007-11-19 21:13:00,0.9993504492854737
345,2008-04-30 18:51:00,2008-04-30 19:07:00,0.9995538909571958
346,2008-05-11 01:39:00,2008-05-11 01:49:00,0.975897140261259
347,2008-05-11 02:10:00,2008-05-11 02:20:00,0.9958816535279832
348,2008-05-28 02:57:00,2008-05-28 03:07:00,0.9998659195079155
349,2008-05-28 05:50:00,2008-05-28 06:00:00,0.9992117416514266
350,2008-05-28 06:04:00,2008-05-28 06:14:00,0.9771105587366862
351,2008-05-28 06:19:00,2008-05-28 06:29:00,0.9985865035350243
352,2008-05-28 11:14:00,2008-05-28 11:38:00,0.9974459168010709
353,2008-05-28 11:52:00,2008-05-28 12:11:00,0.9992198101175205
354,2008-05-28 12:36:00,2008-05-28 12:55:00,0.9864929989939586
355,2008-05-28 15:06:00,2008-05-28 15:16:00,0.9985774022883025
356,2008-05-28 15:18:00,2008-05-28 15:28:00,0.9977373195899554
357,2008-05-28 16:05:00,2008-05-28 16:21:00,0.9978986231748945
358,2008-05-28 16:32:00,2008-05-28 16:49:00,0.99734035029165
359,2008-05-28 17:27:00,2008-05-28 17:37:00,0.9979202813207845
360,2008-05-28 17:40:00,2008-05-28 17:56:00,0.9984312413576157
361,2008-05-28 21:17:00,2008-05-28 21:27:00,0.9458984924830941
362,2008-05-28 21:30:00,2008-05-28 21:40:00,0.9782474177891287
363,2008-05-30 10:42:00,2008-05-30 11:14:00,0.9901813625891841
364,2008-05-30 11:25:00,2008-05-30 11:35:00,0.9933979657113859
365,2008-05-30 11:40:00,2008-05-30 11:59:00,0.9882175845466523
366,2008-05-30 12:31:00,2008-05-30 12:41:00,0.9984942117750728
367,2008-05-30 12:45:00,2008-05-30 12:55:00,0.9983710219128322
368,2008-05-30 15:00:00,2008-05-30 15:10:00,0.9990952861346868
369,2008-06-01 08:35:00,2008-06-01 08:45:00,0.9939207887271229
370,2008-06-01 08:52:00,2008-06-01 09:02:00,0.9985494588348296
371,2008-06-01 09:55:00,2008-06-01 10:12:00,0.997298106644376
372,2008-06-01 10:36:00,2008-06-01 10:46:00,0.9997275980922574
373,2008-06-01 11:14:00,2008-06-01 11:24:00,0.9981711370660596
374,2008-06-01 12:04:00,2008-06-01 12:14:00,0.9978567462820884
375,2008-06-01 12:37:00,2008-06-01 12:47:00,0.9978333984204264
376,2008-06-01 13:23:00,2008-06-01 13:33:00,0.9983891320541778
377,2008-06-01 14:15:00,2008-06-01 14:33:00,0.9980717775325214
