,begin,end,proba
303,2005-04-24 23:10:00,2005-04-24 23:20:00,0.9970955401695657
304,2005-04-29 08:27:00,2005-04-29 08:37:00,0.9972115570581876
305,2005-04-29 08:48:00,2005-04-29 08:58:00,0.9967833075225955
306,2005-04-29 09:31:00,2005-04-29 09:41:00,0.9987088980145323
307,2005-04-29 10:09:00,2005-04-29 10:19:00,0.9947524811732923
308,2005-04-29 10:31:00,2005-04-29 10:41:00,0.9961882491116744
309,2005-04-29 10:54:00,2005-04-29 11:04:00,0.9991037754992697
310,2005-04-29 19:28:00,2005-04-29 19:38:00,0.9992062841670151
311,2005-04-29 20:14:00,2005-04-29 20:24:00,0.9992692770354415
312,2005-04-30 12:01:00,2005-04-30 12:11:00,0.9986322522205473
313,2005-04-30 12:15:00,2005-04-30 12:25:00,0.9976681203581304
314,2005-04-30 12:40:00,2005-04-30 12:50:00,0.9982212402886617
315,2005-04-30 21:03:00,2005-04-30 21:13:00,0.9975144709956496
316,2005-04-30 21:26:00,2005-04-30 21:36:00,0.9980633396851524
317,2005-04-30 22:51:00,2005-04-30 23:01:00,0.9964882685068439
318,2005-05-01 17:44:00,2005-05-01 17:54:00,0.9940642624309479
319,2005-05-01 17:55:00,2005-05-01 18:05:00,0.9951939883465293
320,2005-05-01 19:11:00,2005-05-01 19:21:00,0.9971712267961543
321,2005-05-06 13:02:00,2005-05-06 13:12:00,0.9992906871923292
322,2005-05-06 14:10:00,2005-05-06 14:20:00,0.9993211765714549
323,2005-05-07 12:05:00,2005-05-07 12:15:00,0.9961297325301784
324,2005-05-07 12:17:00,2005-05-07 12:27:00,0.9982407998844767
325,2005-05-07 14:12:00,2005-05-07 14:22:00,0.9983160009630416
326,2005-05-07 14:31:00,2005-05-07 14:41:00,0.9988938382225101
327,2005-05-07 14:49:00,2005-05-07 14:59:00,0.9991230411070053
328,2005-05-07 15:30:00,2005-05-07 15:40:00,0.9981981295042724
329,2005-05-07 19:12:00,2005-05-07 19:22:00,0.9993885515358847
330,2005-05-07 20:52:00,2005-05-07 21:02:00,0.9991130584947583
331,2005-05-08 10:22:00,2005-05-08 10:32:00,0.9987354756880222
332,2005-05-08 10:46:00,2005-05-08 10:56:00,0.9932232603736747
333,2005-05-08 17:13:00,2005-05-08 17:23:00,0.9958654072463758
334,2005-05-08 17:53:00,2005-05-08 18:03:00,0.9982105649836502
335,2005-05-13 01:10:00,2005-05-13 01:20:00,0.9993473034436
336,2005-05-13 01:55:00,2005-05-13 02:05:00,0.9991603753243539
337,2005-05-20 00:37:00,2005-05-20 00:47:00,0.9991300448592255
338,2005-05-20 00:56:00,2005-05-20 01:06:00,0.99921846952088
339,2005-05-20 02:48:00,2005-05-20 02:58:00,0.998776028917776
340,2005-05-20 07:13:00,2005-05-20 07:23:00,0.9993150689489155
341,2005-05-21 06:49:00,2005-05-21 06:59:00,0.9990506358732197
342,2005-05-21 07:06:00,2005-05-21 07:16:00,0.9991738160054902
343,2005-05-21 07:35:00,2005-05-21 07:45:00,0.9993665609332626
344,2005-05-21 09:27:00,2005-05-21 09:37:00,0.9945960972328741
345,2005-05-28 06:28:00,2005-05-28 06:38:00,0.9991247115023131
346,2005-05-28 08:23:00,2005-05-28 08:33:00,0.9941174555996909
347,2005-05-29 07:44:00,2005-05-29 07:54:00,0.9978977601197271
348,2005-05-31 10:52:00,2005-05-31 11:02:00,0.999221529810075
349,2005-05-31 11:03:00,2005-05-31 11:13:00,0.999258105600997
350,2005-05-31 11:14:00,2005-05-31 11:24:00,0.9989559608145675
351,2005-05-31 11:36:00,2005-05-31 11:46:00,0.9992480093272742
352,2005-05-31 12:15:00,2005-05-31 12:25:00,0.9991675457687067
353,2005-05-31 12:28:00,2005-05-31 12:38:00,0.9994302342931597
354,2005-06-06 02:17:00,2005-06-06 02:27:00,0.9046119583749473
355,2005-06-06 02:35:00,2005-06-06 02:45:00,0.9811194132411639
356,2005-06-13 00:51:00,2005-06-13 01:01:00,0.9559184359059276
357,2005-06-17 15:14:00,2005-06-17 15:24:00,0.9006954338965533
358,2005-08-02 09:08:00,2005-08-02 09:18:00,0.795426814065926
359,2005-08-10 13:50:00,2005-08-10 14:00:00,0.7147382572295093
360,2005-08-24 20:10:00,2005-08-24 20:20:00,0.7639465502919693
361,2005-08-31 21:16:00,2005-08-31 21:26:00,0.7733171739765702
362,2005-10-08 06:05:00,2005-10-08 06:15:00,0.8377017095778402
363,2005-10-08 08:24:00,2005-10-08 08:34:00,0.6815299509971656
364,2005-10-11 21:27:00,2005-10-11 21:37:00,0.7334156695314349
365,2006-03-06 17:52:00,2006-03-06 18:02:00,0.9978037709608689
366,2006-03-06 20:17:00,2006-03-06 20:27:00,0.9763664077214957
367,2006-03-06 22:48:00,2006-03-06 22:58:00,0.9976875927657581
368,2006-03-10 10:11:00,2006-03-10 10:21:00,0.9977170360932818
369,2006-03-10 10:49:00,2006-03-10 10:59:00,0.9982524505274321
